filename_ts;fullfilename_ts;filename;fullfilename;species;id;categories;abs_min_t;min_y;min_x;max_y;max_x;min_f;min_t;max_f;max_t;centroid_y;centroid_x;snr;duration_x;bandwidth_y;area_xy;centroid_f;centroid_t;duration_t;bandwidth_f;area_tf;ratio_yx;date
XC781832_15.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC781832_15.0s_02.wav;XC781832.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC781832.mp3;Columba palumbus_Common Wood Pigeon;781832;colpal;15.0;63;881;76;935;3234.375;9.408;3843.75;9.984;68.0;900.0;24.45524071419545;12.992;93.75;1152.0;3468.75;9.610666666666669;0.576;609.375;144.0;0.2407407407407407;2023-02-21
XC805780_20.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC805780_20.0s_00.wav;XC805780.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC805780.mp3;Columba palumbus_Common Wood Pigeon;805780;colpal;20.0;0;29;6;51;281.25;0.32;562.5;0.5546666666666666;4.0;38.0;25.324838401462326;5.994666666666666;0.0;544.0;468.75;0.416;0.2346666666666666;281.25;68.0;0.2727272727272727;2023-03-12
XC449639_10.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC449639_10.0s_04.wav;XC449639.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC449639.mp3;Columba palumbus_Common Wood Pigeon;449639;colpal;10.0;76;637;140;697;3843.75;6.8053333333333335;6843.75;7.445333333333333;107.0;668.0;30.84993156031683;64.0;93.75;11492.0;5296.875;7.136;0.64;3000.0;1436.5;1.0666666666666669;2018-05-13
XC792288_5.0s_10.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC792288_5.0s_10.wav;XC792288.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC792288.mp3;Columba palumbus_Common Wood Pigeon;792288;colpal;5.0;45;628;96;732;2390.625;6.709333333333333;4781.25;7.818666666666667;63.0;672.0;32.19200578794547;51.008;93.75;13124.0;3234.375;7.1786666666666665;1.1093333333333333;2390.625;1640.5;0.4903846153846153;2023-04-08
XC552810_15.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC552810_15.0s_01.wav;XC552810.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC552810.mp3;Columba palumbus_Common Wood Pigeon;552810;colpal;15.0;51;896;84;909;2671.875;9.568;4218.75;9.706666666666669;69.0;904.0;31.37565904173176;33.00266666666667;0.0;1436.0;3515.625;9.653333333333334;0.1386666666666666;1546.875;179.5;2.5384615384615383;2010-03-14
XC744882_10.0s_09.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC744882_10.0s_09.wav;XC744882.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC744882.mp3;Columba palumbus_Common Wood Pigeon;744882;colpal;10.0;70;911;96;935;3562.5;9.728;4781.25;9.984;83.0;918.0;25.43414118915003;26.005333333333333;0.0;1436.0;4171.875;9.802666666666669;0.256;1218.75;179.5;1.0833333333333333;2022-07-27
XC552810_15.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC552810_15.0s_03.wav;XC552810.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC552810.mp3;Columba palumbus_Common Wood Pigeon;552810;colpal;15.0;68;459;112;532;3468.75;4.906666666666666;5531.25;5.685333333333333;84.0;499.0;29.73630557672476;43.989333333333335;93.75;6400.0;4218.75;5.333333333333333;0.7786666666666666;2062.5;800.0;0.6027397260273972;2010-03-14
XC449639_10.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC449639_10.0s_05.wav;XC449639.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC449639.mp3;Columba palumbus_Common Wood Pigeon;449639;colpal;10.0;94;747;163;842;4687.5;7.978666666666666;7921.875;8.992;129.0;778.0;32.31393486675489;68.992;93.75;18556.0;6328.125;8.309333333333333;1.0133333333333332;3234.375;2319.5;0.7263157894736842;2018-05-13
XC791136_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791136_10.0s_02.wav;XC791136.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791136.mp3;Columba palumbus_Common Wood Pigeon;791136;colpal;10.0;26;428;188;830;1500.0;4.576;9093.75;8.864;101.0;617.0;37.423908030738005;162.00533333333334;375.0;131892.0;5015.625;6.592;4.288;7593.75;16486.5;0.4029850746268656;2023-04-05
XC792288_5.0s_13.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC792288_5.0s_13.wav;XC792288.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC792288.mp3;Columba palumbus_Common Wood Pigeon;792288;colpal;5.0;100;321;152;343;4968.75;3.4346666666666668;7406.25;3.669333333333333;129.0;335.0;28.338021897620383;52.010666666666665;0.0;1772.0;6328.125;3.584;0.2346666666666666;2437.5;221.5;2.363636363636364;2023-04-08
XC781832_15.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC781832_15.0s_03.wav;XC781832.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC781832.mp3;Columba palumbus_Common Wood Pigeon;781832;colpal;15.0;66;155;111;380;3375.0;1.664;5484.375;4.064;86.0;255.0;45.3081371922158;44.992;187.5;31816.0;4312.5;2.7306666666666666;2.4;2109.375;3977.0;0.2;2023-02-21
XC512606_5.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC512606_5.0s_05.wav;XC512606.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC512606.mp3;Columba palumbus_Common Wood Pigeon;512606;colpal;5.0;65;697;114;719;3328.125;7.445333333333333;5625.0;7.68;88.0;707.0;30.73764987935034;49.00266666666667;0.0;2740.0;4406.25;7.552;0.2346666666666666;2296.875;342.5;2.227272727272727;2017-06-20
XC791659_10.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791659_10.0s_03.wav;XC791659.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791659.mp3;Columba palumbus_Common Wood Pigeon;791659;colpal;10.0;56;395;102;415;2906.25;4.224;5062.5;4.437333333333333;78.0;405.0;32.88864104609789;45.99466666666667;0.0;1896.0;3937.5;4.330666666666667;0.2133333333333333;2156.25;237.0;2.3;2023-04-05
XC719579_5.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC719579_5.0s_05.wav;XC719579.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC719579.mp3;Columba palumbus_Common Wood Pigeon;719579;colpal;5.0;45;861;94;935;2390.625;9.194666666666668;4687.5;9.984;66.0;892.0;31.093542928561043;49.00266666666667;93.75;9408.0;3375.0;9.525333333333334;0.7893333333333333;2296.875;1176.0;0.6621621621621622;2022-04-25
XC805780_20.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC805780_20.0s_01.wav;XC805780.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC805780.mp3;Columba palumbus_Common Wood Pigeon;805780;colpal;20.0;0;195;8;412;281.25;2.0906666666666665;656.25;4.405333333333333;5.0;290.0;26.53962222153936;8.0;187.5;6448.0;515.625;3.104;2.3146666666666667;375.0;806.0;0.0368663594470046;2023-03-12
XC410908_15.0s_08.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC410908_15.0s_08.wav;XC410908.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC410908.mp3;Columba palumbus_Common Wood Pigeon;410908;colpal;15.0;91;0;142;10;4546.875;0.0106666666666666;6937.5;0.1173333333333333;114.0;4.0;34.17346960916292;51.008;0.0;1880.0;5625.0;0.0533333333333333;0.1066666666666666;2390.625;235.0;5.1;2018-04-08
XC655097_5.0s_08.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC655097_5.0s_08.wav;XC655097.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC655097.mp3;Columba palumbus_Common Wood Pigeon;655097;colpal;5.0;67;73;101;86;3421.875;0.7893333333333333;5015.625;0.928;85.0;80.0;31.078677516319797;34.00533333333333;0.0;852.0;4265.625;0.864;0.1386666666666666;1593.75;106.5;2.6153846153846154;2021-06-06
XC792288_5.0s_14.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC792288_5.0s_14.wav;XC792288.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC792288.mp3;Columba palumbus_Common Wood Pigeon;792288;colpal;5.0;113;263;139;292;5578.125;2.816;6796.875;3.1253333333333333;129.0;276.0;28.628627919530352;26.005333333333333;0.0;1740.0;6328.125;2.9546666666666668;0.3093333333333333;1218.75;217.5;0.896551724137931;2023-04-08
XC805780_20.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC805780_20.0s_02.wav;XC805780.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC805780.mp3;Columba palumbus_Common Wood Pigeon;805780;colpal;20.0;0;465;7;580;281.25;4.970666666666666;609.375;6.197333333333333;5.0;525.0;23.21125710873737;6.997333333333334;93.75;3192.0;515.625;5.610666666666667;1.2266666666666666;328.125;399.0;0.0608695652173913;2023-03-12
XC410908_15.0s_09.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC410908_15.0s_09.wav;XC410908.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC410908.mp3;Columba palumbus_Common Wood Pigeon;410908;colpal;15.0;96;764;131;781;4781.25;8.16;6421.875;8.341333333333333;112.0;769.0;32.10999764728773;35.008;0.0;1436.0;5531.25;8.213333333333333;0.1813333333333333;1640.625;179.5;2.0588235294117645;2018-04-08
XC781832_15.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC781832_15.0s_04.wav;XC781832.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC781832.mp3;Columba palumbus_Common Wood Pigeon;781832;colpal;15.0;66;826;70;841;3375.0;8.821333333333333;3562.5;8.981333333333334;67.0;832.0;25.29312506981419;4.010666666666666;0.0;232.0;3421.875;8.885333333333334;0.16;187.5;29.0;0.2666666666666666;2023-02-21
XC552810_15.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC552810_15.0s_04.wav;XC552810.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC552810.mp3;Columba palumbus_Common Wood Pigeon;552810;colpal;15.0;73;588;85;599;3703.125;6.282666666666667;4265.625;6.4;81.0;593.0;27.9955306343626;11.989333333333333;0.0;268.0;4078.125;6.336;0.1173333333333333;562.5;33.5;1.0909090909090908;2010-03-14
XC791136_10.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791136_10.0s_03.wav;XC791136.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791136.mp3;Columba palumbus_Common Wood Pigeon;791136;colpal;10.0;72;326;93;340;3656.25;3.488;4640.625;3.637333333333333;82.0;331.0;24.731383720663253;20.992;0.0;236.0;4125.0;3.541333333333333;0.1493333333333333;984.375;29.5;1.5;2023-04-05
XC512606_5.0s_06.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC512606_5.0s_06.wav;XC512606.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC512606.mp3;Columba palumbus_Common Wood Pigeon;512606;colpal;5.0;66;497;143;519;3375.0;5.312;6984.375;5.546666666666667;96.0;507.0;32.0073186857059;76.992;0.0;2860.0;4781.25;5.418666666666667;0.2346666666666666;3609.375;357.5;3.5;2017-06-20
XC655097_5.0s_09.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC655097_5.0s_09.wav;XC655097.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC655097.mp3;Columba palumbus_Common Wood Pigeon;655097;colpal;5.0;71;826;166;935;3609.375;8.821333333333333;8062.5;9.984;117.0;901.0;28.09214629783474;94.99733333333332;93.75;12532.0;5765.625;9.621333333333334;1.1626666666666667;4453.125;1566.5;0.8715596330275229;2021-06-06
XC791659_10.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791659_10.0s_04.wav;XC791659.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791659.mp3;Columba palumbus_Common Wood Pigeon;791659;colpal;10.0;56;644;77;714;2906.25;6.88;3890.625;7.626666666666667;75.0;683.0;29.29218549951885;20.992;93.75;1912.0;3796.875;7.296;0.7466666666666666;984.375;239.0;0.3;2023-04-05
XC449639_10.0s_06.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC449639_10.0s_06.wav;XC449639.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC449639.mp3;Columba palumbus_Common Wood Pigeon;449639;colpal;10.0;119;359;165;391;5859.375;3.84;8015.625;4.181333333333333;137.0;374.0;30.99091381407908;45.99466666666667;0.0;3116.0;6703.125;4.0;0.3413333333333333;2156.25;389.5;1.4375;2018-05-13
XC719579_5.0s_06.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC719579_5.0s_06.wav;XC719579.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC719579.mp3;Columba palumbus_Common Wood Pigeon;719579;colpal;5.0;63;0;117;29;3234.375;0.0106666666666666;5765.625;0.32;99.0;12.0;33.04735900624115;53.99466666666667;0.0;4004.0;4921.875;0.1386666666666666;0.3093333333333333;2531.25;500.5;1.862068965517241;2022-04-25
XC791659_10.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791659_10.0s_05.wav;XC791659.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791659.mp3;Columba palumbus_Common Wood Pigeon;791659;colpal;10.0;56;911;110;935;2906.25;9.728;5437.5;9.984;81.0;918.0;30.335397672036144;53.99466666666667;0.0;4956.0;4078.125;9.802666666666669;0.256;2531.25;619.5;2.25;2023-04-05
XC791136_10.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791136_10.0s_05.wav;XC791136.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791136.mp3;Columba palumbus_Common Wood Pigeon;791136;colpal;10.0;83;0;131;49;4171.875;0.0106666666666666;6421.875;0.5333333333333333;104.0;31.0;27.41917088519532;48.0;93.75;5888.0;5156.25;0.3413333333333333;0.5226666666666666;2250.0;736.0;0.979591836734694;2023-04-05
XC449639_10.0s_07.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC449639_10.0s_07.wav;XC449639.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC449639.mp3;Columba palumbus_Common Wood Pigeon;449639;colpal;10.0;127;203;149;220;6234.375;2.176;7265.625;2.357333333333333;137.0;210.0;26.728181541158563;21.994666666666667;0.0;972.0;6703.125;2.2506666666666666;0.1813333333333333;1031.25;121.5;1.2941176470588236;2018-05-13
XC792288_5.0s_15.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC792288_5.0s_15.wav;XC792288.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC792288.mp3;Columba palumbus_Common Wood Pigeon;792288;colpal;5.0;114;787;146;815;5625.0;8.405333333333333;7125.0;8.704;132.0;800.0;30.421811731692223;32.0;0.0;1652.0;6468.75;8.544;0.2986666666666666;1500.0;206.5;1.1428571428571428;2023-04-08
XC805780_20.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC805780_20.0s_03.wav;XC805780.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC805780.mp3;Columba palumbus_Common Wood Pigeon;805780;colpal;20.0;0;635;7;650;281.25;6.784;609.375;6.944;4.0;643.0;23.042933304628956;6.997333333333334;0.0;408.0;468.75;6.8693333333333335;0.16;328.125;51.0;0.4666666666666667;2023-03-12
XC512606_5.0s_07.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC512606_5.0s_07.wav;XC512606.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC512606.mp3;Columba palumbus_Common Wood Pigeon;512606;colpal;5.0;71;0;126;146;3609.375;0.0106666666666666;6187.5;1.568;106.0;83.0;29.77600560165201;54.99733333333333;187.5;14928.0;5250.0;0.896;1.5573333333333332;2578.125;1866.0;0.3767123287671233;2017-06-20
XC552810_15.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC552810_15.0s_05.wav;XC552810.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC552810.mp3;Columba palumbus_Common Wood Pigeon;552810;colpal;15.0;76;315;177;461;3843.75;3.3706666666666667;8578.125;4.928;116.0;391.0;29.480762618579597;100.992;187.5;24656.0;5718.75;4.181333333333333;1.5573333333333332;4734.375;3082.0;0.6917808219178082;2010-03-14
XC410908_15.0s_10.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC410908_15.0s_10.wav;XC410908.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC410908.mp3;Columba palumbus_Common Wood Pigeon;410908;colpal;15.0;98;917;132;935;4875.0;9.792;6468.75;9.984;118.0;923.0;29.180236219063;34.00533333333333;0.0;2384.0;5812.5;9.856;0.192;1593.75;298.0;1.8888888888888888;2018-04-08
XC781832_15.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC781832_15.0s_05.wav;XC781832.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC781832.mp3;Columba palumbus_Common Wood Pigeon;781832;colpal;15.0;98;795;110;935;4875.0;8.490666666666666;5437.5;9.984;103.0;874.0;34.568753809021466;11.989333333333333;93.75;4448.0;5109.375;9.333333333333334;1.4933333333333332;562.5;556.0;0.0857142857142857;2023-02-21
XC719579_5.0s_07.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC719579_5.0s_07.wav;XC719579.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC719579.mp3;Columba palumbus_Common Wood Pigeon;719579;colpal;5.0;66;401;130;457;3375.0;4.288;6375.0;4.8853333333333335;104.0;441.0;36.314543782627965;64.0;93.75;5252.0;5156.25;4.714666666666667;0.5973333333333333;3000.0;656.5;1.1428571428571428;2022-04-25
XC655097_5.0s_11.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC655097_5.0s_11.wav;XC655097.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC655097.mp3;Columba palumbus_Common Wood Pigeon;655097;colpal;5.0;82;291;87;304;4125.0;3.1146666666666665;4359.375;3.2533333333333334;85.0;297.0;30.31022394893174;4.992;0.0;260.0;4265.625;3.1786666666666665;0.1386666666666666;234.375;32.5;0.3846153846153846;2021-06-06
XC805780_20.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC805780_20.0s_05.wav;XC805780.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC805780.mp3;Columba palumbus_Common Wood Pigeon;805780;colpal;20.0;44;638;53;652;2343.75;6.816;2765.625;6.965333333333334;47.0;647.0;24.41542653575884;9.002666666666666;0.0;256.0;2484.375;6.912;0.1493333333333333;421.875;32.0;0.6428571428571429;2023-03-12
XC792288_10.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC792288_10.0s_00.wav;XC792288.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC792288.mp3;Columba palumbus_Common Wood Pigeon;792288;colpal;10.0;0;0;12;231;281.25;0.0106666666666666;843.75;2.474666666666667;4.0;74.0;39.93094962463254;11.989333333333333;187.5;6924.0;468.75;0.8;2.464;562.5;865.5;0.0519480519480519;2023-04-08
XC512606_5.0s_08.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC512606_5.0s_08.wav;XC512606.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC512606.mp3;Columba palumbus_Common Wood Pigeon;512606;colpal;5.0;120;546;129;562;5906.25;5.834666666666666;6328.125;6.005333333333334;124.0;550.0;28.379117451146783;9.002666666666666;0.0;464.0;6093.75;5.8773333333333335;0.1706666666666666;421.875;58.0;0.5625;2017-06-20
XC791136_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791136_15.0s_00.wav;XC791136.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791136.mp3;Columba palumbus_Common Wood Pigeon;791136;colpal;15.0;25;644;105;840;1453.125;6.88;5203.125;8.970666666666666;61.0;735.0;30.018738591423627;80.0;187.5;30520.0;3140.625;7.850666666666666;2.0906666666666665;3750.0;3815.0;0.4081632653061224;2023-04-05
XC791659_10.0s_06.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC791659_10.0s_06.wav;XC791659.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC791659.mp3;Columba palumbus_Common Wood Pigeon;791659;colpal;10.0;75;800;109;823;3796.875;8.544;5390.625;8.789333333333333;90.0;813.0;28.04647645628204;34.00533333333333;0.0;2144.0;4500.0;8.682666666666666;0.2453333333333333;1593.75;268.0;1.4782608695652173;2023-04-05
XC781832_20.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC781832_20.0s_00.wav;XC781832.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC781832.mp3;Columba palumbus_Common Wood Pigeon;781832;colpal;20.0;0;122;8;263;281.25;1.312;656.25;2.816;5.0;199.0;39.126034764379895;8.0;187.5;4416.0;515.625;2.1333333333333333;1.504;375.0;552.0;0.0567375886524822;2023-02-21
XC719579_5.0s_08.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC719579_5.0s_08.wav;XC719579.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC719579.mp3;Columba palumbus_Common Wood Pigeon;719579;colpal;5.0;72;185;120;258;3656.25;1.984;5906.25;2.7626666666666666;97.0;223.0;31.38214160806465;48.0;93.75;8904.0;4828.125;2.389333333333333;0.7786666666666666;2250.0;1113.0;0.6575342465753424;2022-04-25
XC410908_15.0s_11.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Columba palumbus_Common Wood Pigeon/XC410908_15.0s_11.wav;XC410908.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Columba palumbus_Common Wood Pigeon/XC410908.mp3;Columba palumbus_Common Wood Pigeon;410908;colpal;15.0;105;224;138;234;5203.125;2.4;6750.0;2.506666666666667;119.0;228.0;30.787033356538245;33.00266666666667;0.0;984.0;5859.375;2.4426666666666668;0.1066666666666666;1546.875;123.0;3.3;2018-04-08
